species_id,species_name,file_name,file_path,file_time,cDate
Bauh2,洋紫荊,20171110020856_294136.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171110020856_294136.jpg,2017-11-10,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171110020931_294171.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171110020931_294171.jpg,2017-11-10,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171110021010_294210.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171110021010_294210.jpg,2017-11-10,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151106033353_795233.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151106033353_795233.jpg,2015-11-03,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171102034455_608695.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171102034455_608695.jpg,2017-11-02,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171102034425_608665.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171102034425_608665.jpg,2017-11-02,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171102034737_608857.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171102034737_608857.jpg,2017-11-02,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20191017044625_301985.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201910%2F20191017044625_301985.jpg,2019-10-17,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20191017044650_302010.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201910%2F20191017044650_302010.jpg,2019-10-17,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171214045233_241553.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171214045233_241553.jpg,2017-12-14,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171222024743_925263.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171222024743_925263.jpg,2017-12-22,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171228094204_425324.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171228094204_425324.jpg,2017-12-27,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151030035744_191864.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201510%2F20151030035744_191864.jpg,2015-10-26,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151030040007_192007.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201510%2F20151030040007_192007.jpg,2015-10-28,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151030035907_191947.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201510%2F20151030035907_191947.jpg,2015-10-28,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171027100430_069870.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201710%2F20171027100430_069870.jpg,2017-10-26,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171027100204_069724.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201710%2F20171027100204_069724.jpg,2017-10-26,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171027100403_069843.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201710%2F20171027100403_069843.jpg,2017-10-26,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20181018035048_849048.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201810%2F20181018035048_849048.jpg,2018-10-18,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151230014144_454104.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201512%2F20151230014144_454104.jpg,2015-12-30,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20181018035014_849014.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201810%2F20181018035014_849014.jpg,2018-10-18,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171124014630_502390.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171124014630_502390.jpg,2017-11-24,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171124014602_502362.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171124014602_502362.jpg,2017-11-24,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151106033446_795286.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151106033446_795286.jpg,2015-11-03,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151106033237_795157.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151106033237_795157.jpg,2015-11-03,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151113043612_403772.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151113043612_403772.jpg,2015-11-09,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151113043504_403704.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151113043504_403704.jpg,2015-11-09,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151113043702_403822.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151113043702_403822.jpg,2015-11-09,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151120045045_009445.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151120045045_009445.jpg,2015-11-16,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151120045149_009509.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151120045149_009509.jpg,2015-11-16,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151120045247_009567.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151120045247_009567.jpg,2015-11-16,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171115040138_732898.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171115040138_732898.jpg,2017-11-15,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171115040033_732833.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171115040033_732833.jpg,2017-11-15,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171115040006_732806.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171115040006_732806.jpg,2017-11-15,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171124014533_502333.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171124014533_502333.jpg,2017-11-24,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171130111125_011485.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171130111125_011485.jpg,2017-11-29,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171130111022_011422.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201711%2F20171130111022_011422.jpg,2017-11-30,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171206045259_550379.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171206045259_550379.jpg,2017-12-06,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171206045412_550452.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171206045412_550452.jpg,2017-12-06,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20171214045206_241526.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171214045206_241526.jpg,2017-12-14,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20181026030202_537322.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201810%2F20181026030202_537322.jpg,2018-10-26,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20181026030301_537381.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201810%2F20181026030301_537381.jpg,2018-10-26,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20181026030134_537294.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201810%2F20181026030134_537294.jpg,2018-10-26,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20181108034124_662884.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201811%2F20181108034124_662884.jpg,2018-11-08,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20181108034100_662860.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201811%2F20181108034100_662860.jpg,2018-11-08,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20191126024106_750466.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201911%2F20191126024106_750466.jpg,2019-11-26,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20191204060615_453975.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201912%2F20191204060615_453975.jpg,2019-12-04,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20191210024316_960196.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201912%2F20191210024316_960196.jpg,2019-12-10,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20191210024222_960142.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201912%2F20191210024222_960142.jpg,2019-12-10,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20141030041409_656849.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201410%2F20141030041409_656849.jpg,2014-10-28,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151127044439_613879.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151127044439_613879.jpg,2015-11-23,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151127044618_613978.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151127044618_613978.jpg,2015-11-23,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151204043528_218128.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201512%2F20151204043528_218128.jpg,2015-12-02,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151204043815_218295.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201512%2F20151204043815_218295.jpg,2015-12-02,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151204043647_218207.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201512%2F20151204043647_218207.jpg,2015-12-02,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151127044808_614088.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151127044808_614088.jpg,2015-11-27,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151127044716_614036.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201511%2F20151127044716_614036.jpg,2015-11-27,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151211043601_822961.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201512%2F20151211043601_822961.jpg,2015-12-08,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151211043654_823014.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201512%2F20151211043654_823014.jpg,2015-12-08,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20151211043451_822891.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201512%2F20151211043451_822891.jpg,2015-12-08,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161214100522_681122.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201612%2F20161214100522_681122.jpg,2016-12-12,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161214101202_681522.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201612%2F20161214101202_681522.jpg,2016-12-13,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161222094611_371171.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201612%2F20161222094611_371171.jpg,2016-12-20,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161222094954_371394.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201612%2F20161222094954_371394.jpg,2016-12-21,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20191024044807_906887.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201910%2F20191024044807_906887.jpg,2019-10-24,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20191107024714_109234.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201911%2F20191107024714_109234.jpg,2019-11-07,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20191115040720_805240.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201911%2F20191115040720_805240.jpg,2019-11-15,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20181115035538_268538.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201811%2F20181115035538_268538.jpg,2018-11-15,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20181130025423_560863.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201811%2F20181130025423_560863.jpg,2018-11-29,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20181130025450_560890.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201811%2F20181130025450_560890.jpg,2018-11-29,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161124032510_972310.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201611%2F20161124032510_972310.jpg,2016-11-21,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161124032553_972353.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201611%2F20161124032553_972353.jpg,2016-11-21,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161201100755_558075.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201612%2F20161201100755_558075.jpg,2016-11-28,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161201101308_558388.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201612%2F20161201101308_558388.jpg,2016-11-29,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161208020827_177307.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201612%2F20161208020827_177307.jpg,2016-12-06,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161208021150_177510.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201612%2F20161208021150_177510.jpg,2016-12-07,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161110022044_758844.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201611%2F20161110022044_758844.jpg,2016-11-09,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161117020655_362815.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201611%2F20161117020655_362815.jpg,2016-11-17,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161117020108_362468.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201611%2F20161117020108_362468.jpg,2016-11-16,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161103020903_153343.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201611%2F20161103020903_153343.jpg,2016-11-01,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161103021420_153660.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201611%2F20161103021420_153660.jpg,2016-11-02,2020/11/1 下午 11:34:00
Bauh2,洋紫荊,20161110020310_757790.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201611%2F20161110020310_757790.jpg,2016-11-07,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20200131021649_451409.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202001%2F20200131021649_451409.jpg,2020-01-31,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20200210020227_314547.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202002%2F20200210020227_314547.jpg,2020-02-10,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20200131022426_451866.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202001%2F20200131022426_451866.jpg,2020-01-31,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20170105031206_600326.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201701%2F20170105031206_600326.jpg,2017-01-04,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20170308023903_955143.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170308023903_955143.jpg,2017-03-06,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20170315034239_563759.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170315034239_563759.jpg,2017-03-14,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20171206045227_550347.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171206045227_550347.jpg,2017-12-06,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20170215100123_124083.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201702%2F20170215100123_124083.jpg,2017-02-13,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20170215100426_124266.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201702%2F20170215100426_124266.jpg,2017-02-14,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20170223110454_819094.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201702%2F20170223110454_819094.jpg,2017-02-21,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20170223110530_819130.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201702%2F20170223110530_819130.jpg,2017-02-21,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20170302033648_440208.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170302033648_440208.jpg,2017-03-02,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20170208095246_518766.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201702%2F20170208095246_518766.jpg,2017-02-06,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20170208095555_518955.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201702%2F20170208095555_518955.jpg,2017-02-07,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20200317013757_423477.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200317013757_423477.jpg,2020-03-17,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20200331023142_636302.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200331023142_636302.jpg,2020-03-31,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20200326032451_207491.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200326032451_207491.jpg,2020-03-26,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20171228094104_425264.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171228094104_425264.jpg,2017-12-27,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20171228094133_425293.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171228094133_425293.jpg,2017-12-27,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20171228094035_425235.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201712%2F20171228094035_425235.jpg,2017-12-27,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20180323050235_795755.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180323050235_795755.jpg,2018-03-23,2020/11/1 下午 11:34:00
Bauh4,羊蹄甲,20180323050209_795729.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180323050209_795729.jpg,2018-03-23,2020/11/1 下午 11:34:00
